Feature,Normalized.Dispersion
ENSG00000167136,-1.2700217891036012
ENSG00000198917,-0.4981583129996288
ENSG00000171097,-0.001992988722777414
ENSG00000136802,-1.1901909862371147
ENSG00000175287,-0.9231236378597981
ENSG00000175283,3.139945150591607
ENSG00000095319,-1.1029121563486555
ENSG00000267834,3.1967678030893802
ENSG00000148341,-0.463988137071949
ENSG00000148343,-0.8106127028582578
ENSG00000287234,NaN
ENSG00000167130,-0.43185933353240835
ENSG00000095321,-1.6980047944719912
ENSG00000119383,2.683794098833672
ENSG00000268707,NaN
ENSG00000188483,-1.6785761730362996
ENSG00000268050,0.8894983451227269
ENSG00000204055,1.1218358196702984
ENSG00000179082,0.2048533919812427
ENSG00000233901,-1.8257845738652367
ENSG00000204054,-1.5792987024666487
ENSG00000286078,-0.7184784388554373
ENSG00000227619,-1.8654670521237775
ENSG00000148335,-0.15172116164546148
ENSG00000179058,-1.4328606003380773
ENSG00000148331,-0.027689355669674783
ENSG00000234789,NaN
ENSG00000167157,-2.038025050168402
ENSG00000148344,-0.9447228280788411
ENSG00000136816,5.8681860124151815
ENSG00000136827,0.6130987675155571
ENSG00000136819,1.874340834752831
ENSG00000136878,-0.5684817503012829
ENSG00000187239,-1.6516841370865234
ENSG00000270755,NaN
ENSG00000148358,-0.7992992987693438
ENSG00000107130,-2.3527347494151516
ENSG00000130707,-0.6051505065122884
ENSG00000107164,0.2645203605916413
ENSG00000130711,NaN
ENSG00000130713,-0.5612735089134713
ENSG00000097007,0.5105974619326601
ENSG00000130720,-1.3025613396962725
ENSG00000050555,-0.4501699018108521
ENSG00000126878,-0.6767579019346364
ENSG00000126883,0.2771393141128777
ENSG00000246851,4.177482105194982
ENSG00000126882,NaN
ENSG00000160539,-0.33340436989700023
ENSG00000130723,-0.601840461640291
ENSG00000176868,-0.23083150318300766
ENSG00000130714,0.6307737792199969
ENSG00000130717,-1.9567577467995478
ENSG00000107263,3.8390172682011556
ENSG00000160563,1.1377487192094669
ENSG00000196358,-1.2024242450507705
ENSG00000107290,1.3036895130442552
ENSG00000125482,2.935997520213166
ENSG00000125485,4.202714225339956
ENSG00000125484,2.614586533381753
ENSG00000165695,-2.0892702619219428
ENSG00000224992,NaN
ENSG00000165698,-1.0867168429684089
ENSG00000165699,0.21865801073842958
ENSG00000148308,1.1619291442474295
ENSG00000170835,2.6160154178027804
ENSG00000160271,1.9904976040980455
ENSG00000148288,-1.6402424348266689
ENSG00000148296,-0.625143099873269
ENSG00000148297,-0.20807766924866633
ENSG00000148303,-1.8961582965570258
ENSG00000148290,-1.5679256572547835
ENSG00000148291,-1.398912251227803
ENSG00000148248,1.0955287285579036
ENSG00000198870,5.23041310779041
ENSG00000148300,-0.6909307185497029
ENSG00000160323,3.001138467327573
ENSG00000160325,-1.9320252430106413
ENSG00000160326,4.573217999429892
ENSG00000225756,NaN
ENSG00000123453,1.4088533240520529
ENSG00000160293,-1.445323404923764
ENSG00000235106,-0.9435911058903045
ENSG00000169925,-1.6101926556730062
ENSG00000273249,NaN
ENSG00000196363,-0.8284226804207807
ENSG00000223729,NaN
ENSG00000186350,-0.6206233263953603
ENSG00000130635,2.7349087290234353
ENSG00000130558,-1.4146764190078187
ENSG00000225361,1.6075358949568317
ENSG00000196422,-1.2101780357695087
ENSG00000160345,-1.6097163408009716
ENSG00000122140,-2.136886702303552
ENSG00000130559,0.5630217425943043
ENSG00000238058,0.5323361113837397
ENSG00000130560,-0.6079319800983797
ENSG00000148411,0.13031937506237473
ENSG00000260193,0.9855618814371225
ENSG00000238227,-2.473315206004948
ENSG00000165661,-0.6785044132833299
ENSG00000262075,-1.067055046693641
ENSG00000160360,-0.9584666137952002
ENSG00000213221,0.5706326692139623
ENSG00000187796,-1.3802409772899111
ENSG00000165684,-1.520456923222012
ENSG00000165689,-0.3165726147239182
ENSG00000165688,0.5183768077005556
ENSG00000148384,1.2755438311058487
ENSG00000148396,-0.5108370569531547
ENSG00000196366,NaN
ENSG00000148400,0.9987653627474767
ENSG00000237886,-0.32802796173861243
ENSG00000172889,1.1774037099342143
ENSG00000169692,-0.1456335335999419
ENSG00000165716,-1.0450011558890688
ENSG00000233016,-0.09170259294245149
ENSG00000244187,-1.9943534298767285
ENSG00000213213,-0.027778905531508347
ENSG00000228544,5.404947965805934
ENSG00000196642,-2.1015786640887804
ENSG00000232434,-0.6336928713481492
ENSG00000054148,-0.8252364684010066
ENSG00000177943,0.98765485569365
ENSG00000107223,-1.5013452977751345
ENSG00000127191,1.4315762599439181
ENSG00000159069,0.40303834057096094
ENSG00000176919,NaN
ENSG00000184925,NaN
ENSG00000107317,6.860189333415708
ENSG00000214402,1.6695692676951681
ENSG00000148362,-0.888901259928339
ENSG00000169583,-0.4221516882999791
ENSG00000107331,-0.7846528496366791
ENSG00000107281,-1.0964591617989194
ENSG00000186193,-0.417898422507143
ENSG00000197355,-1.2176307873404812
ENSG00000268996,1.0314001487653246
ENSG00000177239,2.262982786520806
ENSG00000176978,-0.11716271236700596
ENSG00000176884,12.30130189932637
ENSG00000184709,NaN
ENSG00000176248,-0.5455792270390498
ENSG00000176101,-1.482977885740728
ENSG00000176058,-1.6094554455805912
ENSG00000187713,-2.9673897345632123
ENSG00000188566,-0.262556512142757
ENSG00000284976,2.1026382682478584
ENSG00000212864,-1.7933705401056828
ENSG00000197191,3.7695739092201266
ENSG00000188229,5.810337985329474
ENSG00000275549,NaN
ENSG00000188986,-1.9865266022023966
ENSG00000198113,-0.12580834185252418
ENSG00000187609,-1.597756040975618
ENSG00000188747,NaN
ENSG00000188833,NaN
ENSG00000165802,-0.6444834481450235
ENSG00000130653,-0.02015996857277298
ENSG00000182154,-0.7038104144691982
ENSG00000148399,0.22670998023544497
ENSG00000165724,0.3095952256085373
ENSG00000197070,1.870137327451418
ENSG00000203993,-0.4933459577869351
ENSG00000181090,-0.05372788734016548
ENSG00000015171,-0.3462599918339643
ENSG00000151240,3.0691876623932597
ENSG00000225140,NaN
ENSG00000180525,-0.5160556999601348
ENSG00000107929,-0.03753065630234768
ENSG00000205740,-0.7705604193457302
ENSG00000107937,1.2037022807281488
ENSG00000232656,0.8029191668247387
ENSG00000067064,1.3869552495989914
ENSG00000047056,-1.0556851789620731
ENSG00000229205,-1.372696413854217
ENSG00000287560,-1.0077210873991969
ENSG00000273001,-0.6094629469289616
ENSG00000067057,1.416165828965125
ENSG00000107959,-0.9448657105281724
ENSG00000237399,NaN
ENSG00000226762,NaN
ENSG00000287428,NaN
ENSG00000236892,NaN
ENSG00000067082,0.35733972960800087
ENSG00000226005,NaN
ENSG00000233117,-0.6602991543484039
ENSG00000231298,1.1425953874983732
ENSG00000165568,2.938332382508669
ENSG00000187134,5.593509279001329
ENSG00000151632,1.6303813639899478
ENSG00000224251,NaN
ENSG00000196139,0.38622038862137464
ENSG00000173848,1.8605061248218213
ENSG00000242147,-2.2542415695999583
ENSG00000196372,-1.41938111889744
ENSG00000108021,-0.4096770318262585
ENSG00000226647,NaN
ENSG00000057608,-1.523201615986589
ENSG00000272764,NaN
ENSG00000134461,-0.20960538801624076
ENSG00000134452,-0.6724656211151621
ENSG00000232807,-2.3573782668988357
ENSG00000134470,-0.10474933794418637
ENSG00000134453,0.8774357272656292
ENSG00000170525,0.9465801364397994
ENSG00000215244,NaN
ENSG00000237943,-1.6401999567877468
ENSG00000223784,7.3435117766435445
ENSG00000281186,NaN
ENSG00000238266,NaN
ENSG00000198879,-1.321382342878045
ENSG00000123243,2.883387404146744
ENSG00000151657,0.34799965341203515
ENSG00000165629,1.7351858216457017
ENSG00000165632,-0.31058693640396723
ENSG00000107485,NaN
ENSG00000225383,-1.959415359516309
ENSG00000048740,-0.5813255265249754
ENSG00000181800,NaN
ENSG00000148429,3.2866636663221485
ENSG00000271360,NaN
ENSG00000134463,-1.8820159928783018
ENSG00000148426,-0.43647755542818206
ENSG00000225778,4.0887807056574195
ENSG00000151461,4.280641492828539
ENSG00000181192,-1.6074567766554368
ENSG00000065665,2.1754953438423383
ENSG00000165609,0.05646494253477331
ENSG00000151465,1.5185925388922543
ENSG00000228302,NaN
ENSG00000183049,1.0535177734114587
ENSG00000151468,-0.32051100278889766
ENSG00000123240,0.7826842835214425
ENSG00000065328,1.6216043459550014
ENSG00000107537,-0.6277394167774621
ENSG00000086475,-1.1003908425590876
ENSG00000165626,0.37114178205979137
ENSG00000165630,0.9325033585919738
ENSG00000239665,-0.31885696319043877
ENSG00000151474,0.7567957453449098
ENSG00000273474,NaN
ENSG00000065809,-0.905337751252115
ENSG00000185267,0.26867201662431023
ENSG00000284024,0.6139226542346444
ENSG00000187522,1.8724802365494166
ENSG00000272853,-0.7052729794954882
ENSG00000152455,1.4370941561347297
ENSG00000152457,0.5008059714881176
ENSG00000197889,0.211000795920204
ENSG00000176244,0.35040920431204103
ENSG00000176236,5.134671517438028
ENSG00000152464,-0.9842318998114401
ENSG00000152465,0.06487235687910785
ENSG00000148468,-1.4741410642091182
ENSG00000077943,0.33534533700458874
ENSG00000148481,-0.2867497499129227
ENSG00000165983,-1.3382316050022462
ENSG00000148484,0.3536823964380317
ENSG00000107611,3.3791716398334075
ENSG00000107614,2.087080290453395
ENSG00000229124,1.4650637947241956
ENSG00000026025,-1.6814672831682451
ENSG00000234961,0.4352988927794024
ENSG00000165996,1.9725353099347818
ENSG00000260589,3.8028117793900287
ENSG00000136738,0.028127322944253526
ENSG00000148483,NaN
ENSG00000165995,-0.41906275289163764
ENSG00000240291,3.124801999994924
ENSG00000241058,0.4449862553037303
ENSG00000165997,1.6348999206636061
ENSG00000204740,NaN
ENSG00000120594,-1.07961793809986
ENSG00000078114,NaN
ENSG00000204682,0.2664722115020726
ENSG00000180592,-0.7016372920058622
ENSG00000078403,0.25267796014436056
ENSG00000286881,NaN
ENSG00000136770,3.2410584287068813
ENSG00000148444,2.0186132701292627
ENSG00000168283,-0.6039948620282017
ENSG00000272366,NaN
ENSG00000150867,-1.688815117021654
ENSG00000148450,-0.8546849866131018
ENSG00000179133,-0.33833612638741783
ENSG00000224215,-1.0606593410208283
ENSG00000165312,0.45309882354312797
ENSG00000120549,-0.6136174462550591
ENSG00000286951,NaN
ENSG00000107863,-0.38908033569110395
ENSG00000099256,-0.3420911920949057
ENSG00000273107,-0.8626622792536002
ENSG00000151023,NaN
ENSG00000185875,6.197541820532465
ENSG00000151025,NaN
ENSG00000148459,0.0005692913552160471
ENSG00000235843,NaN
ENSG00000136754,-1.0508530408550054
ENSG00000107890,4.361875892475877
ENSG00000136758,-0.9379396842036883
ENSG00000120539,-1.1152974893519527
ENSG00000107897,-1.8204754915611907
ENSG00000099246,0.20368587105932878
ENSG00000285737,1.301286749675999
ENSG00000150051,-0.2701149778911424
ENSG00000230500,0.40981399173260713
ENSG00000169126,0.3929927715073889
ENSG00000150054,0.3375606420995051
ENSG00000254635,-0.6125820174306364
ENSG00000095787,-1.1965183035669065
ENSG00000095739,0.26511309528316795
ENSG00000287402,0.6847670620121914
ENSG00000197321,0.28701586549484387
ENSG00000165757,0.8473768449104049
ENSG00000259994,2.0169485875241775
ENSG00000107951,0.26528363985578657
ENSG00000285824,NaN
ENSG00000107968,0.2004069180760553
ENSG00000287420,NaN
ENSG00000183621,-0.9907902695807032
ENSG00000272914,-0.8090950900547946
ENSG00000287564,NaN
ENSG00000272381,NaN
ENSG00000237036,0.3038001230944074
ENSG00000148516,1.39208471188603
ENSG00000223834,NaN
ENSG00000165322,-0.29332689659872924
ENSG00000170759,2.9092398127753034
ENSG00000120616,-0.10738453869886551
ENSG00000233825,NaN
ENSG00000286409,NaN
ENSG00000216937,1.0113560864660904
ENSG00000273038,-1.1430809845779966
ENSG00000150093,1.901508344112181
ENSG00000229656,2.8553411165595324
ENSG00000099250,2.985951614389981
ENSG00000238258,NaN
ENSG00000148498,-1.297758446925944
ENSG00000226386,-0.9612314472028699
ENSG00000108094,3.7693422361167768
ENSG00000230534,NaN
ENSG00000095794,-2.3638680797217813
ENSG00000269952,0.30571131377773814
ENSG00000108100,-0.9463917235552581
ENSG00000271335,1.4286692092624007
ENSG00000287945,NaN
ENSG00000273312,NaN
ENSG00000280719,NaN
ENSG00000226578,NaN
ENSG00000198105,3.011261674583839
ENSG00000236514,0.5271648519068547
ENSG00000175395,0.5668135066192385
ENSG00000189180,1.6426298789426435
ENSG00000075407,1.5422440810466016
ENSG00000272983,1.4867463113664492
ENSG00000185904,-0.7008987929125454
ENSG00000196693,1.3509312959033728
ENSG00000285884,-2.057683307807341
ENSG00000259869,NaN
ENSG00000165733,-1.1559921737433239
ENSG00000165731,1.7261582692311426
ENSG00000273008,1.6837108005052495
ENSG00000169826,-1.0532512961451739
ENSG00000198915,-0.6144974891745928
ENSG00000169813,0.5710990893254702
ENSG00000230555,-0.5223629886058424
ENSG00000243660,5.043042291130564
ENSG00000196793,0.4106293993216489
ENSG00000198298,-0.8099167441090308
ENSG00000169740,-1.4617443725394113
ENSG00000230565,NaN
ENSG00000229116,-1.0699567959053822
ENSG00000287901,NaN
ENSG00000107562,0.7514279598711348
ENSG00000234580,NaN
ENSG00000224812,-0.011876379893156758
ENSG00000273363,0.49546308199609806
ENSG00000107551,-0.2865380451994786
ENSG00000165507,-0.4835913456862609
ENSG00000165511,-0.9335688169978752
ENSG00000165512,-1.7365120002223549
ENSG00000165406,-2.029532276329465
ENSG00000172671,-0.6407043294896807
ENSG00000172661,-0.3318616041925456
ENSG00000188234,0.10867526508928026
ENSG00000265354,-0.6165665035795216
ENSG00000266412,0.26920086745137467
ENSG00000285294,1.6152744121037366
ENSG00000204175,NaN
ENSG00000204176,10.502300103057193
ENSG00000231187,0.8539601720181386
ENSG00000229227,-2.0563146679377238
ENSG00000265763,NaN
ENSG00000265190,-0.7737976150700473
ENSG00000204172,-0.2575718883037199
ENSG00000276850,-0.19665132988807785
ENSG00000107643,0.05228958432131931
ENSG00000128805,-0.125048659891769
ENSG00000241577,NaN
ENSG00000165633,-0.6917240341168652
ENSG00000225830,-1.5410220716507577
ENSG00000197444,NaN
ENSG00000227345,-0.048566503228762804
ENSG00000204152,1.3112849815734555
ENSG00000178440,NaN
ENSG00000285803,3.6412165588888876
ENSG00000099290,0.8137885910185512
ENSG00000198964,-0.4274105497512464
ENSG00000226200,0.559150701191553
ENSG00000204147,1.9327722892617927
ENSG00000261368,NaN
ENSG00000185532,0.8090468208059884
ENSG00000223502,-0.6584226016423207
ENSG00000235279,NaN
ENSG00000177613,-0.4470639503846753
ENSG00000236671,NaN
ENSG00000107984,6.20009788459655
ENSG00000122952,-1.7877316168097825
ENSG00000287016,0.08140002367605678
ENSG00000151151,0.23784754678600808
ENSG00000122873,-0.7234031551204936
ENSG00000072401,-0.34948394823409923
ENSG00000108064,-1.8213315448590075
ENSG00000122870,-0.44424815829055964
ENSG00000237949,-0.0032788467834876196
ENSG00000148541,-0.503848527479079
ENSG00000227877,NaN
ENSG00000108091,-1.2204958523029692
ENSG00000151150,-0.480291414730396
ENSG00000170312,-0.5750996458229848
ENSG00000072422,-2.0240448220169127
ENSG00000196932,0.48698385559271556
ENSG00000288052,NaN
ENSG00000183346,0.9905477117058237
ENSG00000272592,NaN
ENSG00000150347,-0.4520338130385759
ENSG00000182010,0.4921567117001853
ENSG00000234756,-1.7349803371305477
ENSG00000288011,NaN
ENSG00000138311,0.8499930116393947
ENSG00000181915,0.05315673954430708
ENSG00000122877,10.38389793447926
ENSG00000148572,-0.043461791279956065
ENSG00000171988,3.2057643164814924
ENSG00000272767,-1.0026294903231074
ENSG00000165476,-1.4414831826132768
ENSG00000286373,NaN
ENSG00000228065,NaN
ENSG00000108176,-0.6659589791461978
ENSG00000272892,3.3309788848167154
ENSG00000096717,1.414373678229589
ENSG00000148634,0.18147809370224016
ENSG00000138347,-1.0547732188037715
ENSG00000108187,-0.6756386973128409
ENSG00000096746,0.13621191601179863
ENSG00000204130,0.3139339551127478
ENSG00000138346,0.5917555579929807
ENSG00000122912,-0.81534416606636
ENSG00000138336,0.46667285804510583
ENSG00000260400,0.23134517623700435
ENSG00000060339,1.4558362655662074
ENSG00000165730,NaN
ENSG00000107625,0.6571049029955203
ENSG00000165732,1.2788673740967884
ENSG00000198954,-0.31317260307201206
ENSG00000122862,0.45562956581488034
ENSG00000122958,0
ENSG00000156502,-0.5965568932754196
ENSG00000229261,1.2352780431088066
ENSG00000156510,4.258912234611929
ENSG00000156515,-0.07825992754348372
ENSG00000075073,NaN
ENSG00000099282,-0.48802268889471984
ENSG00000171224,-1.3457029595374936
ENSG00000197467,0.09700691076121344
ENSG00000099284,-0.8818613376383979
ENSG00000042286,0.7852884256408044
ENSG00000156521,0.6432715436785156
ENSG00000079332,0.9515749235467789
ENSG00000180817,0.5384317760255788
ENSG00000172731,-0.9183177055003933
ENSG00000148730,0.25939285994510997
ENSG00000156574,NaN
ENSG00000107719,NaN
ENSG00000138316,3.1841750256017822
ENSG00000166224,-1.0192548234508685
ENSG00000166228,-0.12661122164028443
ENSG00000107731,-0.1598159251868042
ENSG00000237512,-2.0502297081762597
ENSG00000198246,1.5169560743255066
ENSG00000107736,NaN
ENSG00000107738,-0.13108759569295048
ENSG00000197746,1.5650742845994856
ENSG00000122863,-2.4187800629771563
ENSG00000107742,NaN
ENSG00000138303,-0.9221382669439343
ENSG00000166295,-1.4081094379271166
ENSG00000168209,0.796431573538037
ENSG00000269926,-0.5195093519033553
ENSG00000148719,1.054544139781076
ENSG00000107745,0.4684280835376678
ENSG00000282915,1.2686635593283617
ENSG00000156026,0.6016032446549903
ENSG00000138308,NaN
ENSG00000122884,4.192005432265528
ENSG00000272630,-0.43199120432416344
ENSG00000166321,-0.5234190099002608
ENSG00000272599,NaN
ENSG00000122882,0.7149910272884621
ENSG00000138286,-0.24422218959375752
ENSG00000213551,-1.1907952710810117
ENSG00000236756,-0.7514290621620927
ENSG00000182180,-1.0743946692417128
ENSG00000227540,-0.5145659812526928
ENSG00000156042,3.2998682222454425
ENSG00000138279,-0.5965445190038411
ENSG00000166343,-0.7618811483743232
ENSG00000107758,-0.5751945814397758
ENSG00000221817,-1.4794708123349356
ENSG00000166348,1.142412356463222
ENSG00000268584,-1.0343780804705518
ENSG00000272791,2.9879834316106377
ENSG00000177791,-2.9607952632011116
ENSG00000166317,-0.9294433092157088
ENSG00000172650,3.359497408564846
ENSG00000272140,-1.9267593419587452
ENSG00000176986,-0.3672074358813346
ENSG00000196968,0.6814939353713413
ENSG00000172586,-0.7797432815832217
ENSG00000214655,0.19604951819770372
ENSG00000272589,-0.15286958637589837
ENSG00000166507,0.7103374802564999
ENSG00000148660,-0.3591086138863038
ENSG00000122861,6.232656487978269
ENSG00000222047,-0.8413203447957734
ENSG00000035403,2.2528051710270973
ENSG00000225761,2.546768631233811
ENSG00000185009,-0.023561811552739467
ENSG00000156110,1.0994696438653317
ENSG00000156650,3.0898831042008776
ENSG00000156671,-0.8197450784396696
ENSG00000165637,-0.15034462223239775
ENSG00000165644,-2.3156901313000087
ENSG00000226051,NaN
ENSG00000165655,-0.918777450825186
ENSG00000237149,-1.618037122415912
ENSG00000273248,0.06846433807428963
ENSG00000272692,NaN
ENSG00000148655,2.501693871108603
ENSG00000156113,0.6484194596513019
ENSG00000228748,-0.7442904878203153
ENSG00000151208,-1.0243490450307835
ENSG00000233871,-1.0547763585218652
ENSG00000148606,1.6574979725720171
ENSG00000138326,-1.8852941415443254
ENSG00000230417,0.7506273348697039
ENSG00000230229,NaN
ENSG00000224596,0.8562134465491742
ENSG00000108175,0.33435690550494945
