Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000006118,TMEM132A,0.04715922676271903,-1.7640118703829208,0.003683920276962831,0.09922955444988467,1.0208403309294454,0.9851694132089905,0.1978558788988406,2.057932173542055,0.006055108812433981
ENSG00000110446,SLC15A3,0.04633187190723274,-0.4674690939154722,0.7021660829577406,0.019845910889976934,-0.7103717360064632,1,0.08869401467879061,1.0483386253039386,0.34812453611029337
ENSG00000167987,VPS37C,0.05570856026941079,0.21202488626636384,1,0.009922955444988467,-1.5222492167547612,1,0.06822616513753124,0.44584249479803395,0.9116182123704493
ENSG00000256713,PGA5,0.0016547097109725977,-2.060993608140052,0.649451713160281,0.009922955444988467,3.4051054814134734,0.980731765291519,0,1.6588362181322323,1
ENSG00000167992,VWCE,0.009928258265835585,-2.1183267832060038,0.08998648067418048,0.03969182177995387,2.108123743656342,0.8555384124352562,0.04093569908251874,2.108639135571753,0.20454269186994245
ENSG00000167986,DDB1,0.2545495105379513,-1.3916389201285233,0.0030333178608791893,0.41676412868951557,0.6066794312423665,1,0.8391818311916343,1.6971531496833347,0.003571258788005849
ENSG00000149476,TKFC,0.03336997917128072,-0.7449661146923736,0.5224364618481138,0.0595377326699308,1.0085880701054273,1,0.04775831559627187,0.6588362181322323,0.7564331557848308
ENSG00000162144,CYB561A3,0.11114133558699281,0.7024001113037994,0.5653786337176192,0.0595377326699308,-0.673671631970644,1,0.06822616513753124,-0.561212262735916,0.9991261554723376
ENSG00000149483,TMEM138,0.11141712053882158,0.14957337779960644,1,0.10915250989487313,0.0900637721113502,1,0.08869401467879061,-0.2342485779512553,1
ENSG00000187049,TMEM216,0.07528929184925319,1.2296835527628702,0.25549724032731064,0.03969182177995387,-0.5793536676907487,1,0.02046784954125937,-1.4601048545912754,0.40665673907210537
ENSG00000149532,CPSF7,0.06012111949867105,0.09908360734591337,1,0.03969182177995387,-0.29850151580630246,1,0.061403548623778115,0.17986441309929013,1
ENSG00000167985,SDHAF2,0.1365135511552393,0.9159227787469066,0.3793727592390642,0.12899842078485008,0.05403104086659383,1,0.027290466055012494,-2.0107575330561005,0.15347431133202083
ENSG00000162148,PPP1R32,0.0024820645664588963,-1.546420435310294,0.8310623362164421,0,1.7530287848337789,1,0.0068226165137531235,2.3369081232448705,0.6943226136976074
ENSG00000255931,AP003108.1,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000256443,AP003559.1,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000134780,DAGLA,0.005515699036575326,-0.47603110741889587,1,0,0.7530287848337798,1,0.0068226165137531235,1.2665187953534716,0.9586450627074475
ENSG00000124920,MYRF,0.001930494662801364,-0.8683485301976557,1,0,2.212460403471077,1,0,1.6588362181322323,1
ENSG00000134825,TMEM258,1.4078821790858518,1.2112245528843837,0.10834358332364499,0.8335282573790311,-0.7146552202014753,1,0.45029268990770616,-1.616593414655238,0.1472288687562579
ENSG00000168496,FEN1,0.02813006508653416,-1.181848003014438,0.19492984347815498,0.0297688663349654,0.3669703525267014,1,0.08187139816503748,1.6313554817101252,0.09012292675808098
ENSG00000134824,FADS2,0.6114152382043748,-0.9182118067116343,0.0689366788465074,0.8037593910440658,0.3274337186378144,1,1.3986363853193904,1.178545994597271,0.05450742118156691
ENSG00000149485,FADS1,0.814117177798518,-0.04774202114458456,1,0.7045298365941811,-0.21100571787834743,1,0.934698462384178,0.20511825068932893,0.8956960582687601
ENSG00000221968,FADS3,0.21538804737826647,-1.0255080576672302,0.04964185721125724,0.24807388612471165,0.15634379908808205,1,0.5662771706415093,1.3947287776332122,0.025894695247581128
ENSG00000167994,RAB3IL1,0.05350228065478066,0.7389817835519548,0.6078557764486499,0.009922955444988467,-1.438591287707852,1,0.04093569908251874,-0.14851870392537148,1
ENSG00000167995,BEST1,0.23910555323554036,-0.5662289163904741,0.37788939678534467,0.31753457423963094,0.4066676851837563,1,0.3752439082564218,0.6524099489727995,0.4346198826333136
ENSG00000167996,FTH1,138.45562878601748,1.4780481065497266,0.021917483908574308,74.14432308495383,-0.8714378887875229,1,33.20567457243645,-2.0508154232048366,0.023071673353751185
ENSG00000149503,INCENP,0.011307183024979418,0.5239688925811041,0.9134201959772156,0,-0.21380435123102082,1,0.0068226165137531235,0.26651879535347156,1
ENSG00000162174,ASRGL1,0.006343053892061625,-0.2833860294764996,1,0,0.5686042136963527,1,0.0068226165137531235,1.0738737174110762,1
ENSG00000124942,AHNAK,1.2890188648476535,-0.8525235630359735,0.08458610634952446,1.2304464751785698,-0.14593585848557694,1,3.090645280730165,1.2568666077069537,0.030110906373147214
ENSG00000257058,AP001363.2,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000254772,EEF1G,16.25614398554663,1.0465430144738064,0.12616759025047272,9.04973536582948,-0.8254308090216296,1,7.1023437908170015,-1.185280674862708,0.23059911013158793
ENSG00000149016,TUT1,0.01627131215789721,-1.546420435310294,0.1679192106863343,0.0297688663349654,1.124997562220737,1,0.05458093211002499,1.8514812960746285,0.18351505235266263
ENSG00000149480,MTA2,0.01765023691704104,-0.16790881205656483,1,0.019845910889976934,0.7313337137344611,1,0.013645233027506247,0.17770952839561627,1
ENSG00000149499,EML3,0.03998881801517111,-1.0004520662050012,0.21502883461882752,0.03969182177995387,0.20347162024382293,1,0.10233924770629685,1.4300175276363514,0.11095290737457998
ENSG00000149489,ROM1,0.02592378547190403,1.1165445774121352,0.5097987627930091,0.009922955444988467,-0.372502097250079,1,0.0068226165137531235,-0.9261262825889238,0.7420355858295137
ENSG00000149541,B3GAT3,0.22145531631849932,-0.5210775871958304,0.42996303611288145,0.31753457423963094,0.5255354918044663,1,0.3138403596326437,0.5060659377289871,0.5762716172880308
ENSG00000089597,GANAB,0.502755967183841,-0.6501683601481226,0.2510634615573093,0.5656084603643425,0.13233207237941058,1,0.941521078897931,0.9004931573325449,0.18085666390395777
ENSG00000185085,INTS5,0.03585204373773961,-0.6422804507178101,0.5954624610903303,0.009922955444988467,-0.947410933307312,1,0.08187139816503748,1.3148818169148715,0.2261685041306185
ENSG00000278615,C11orf98,0.010204043217664353,1.3795789832459295,0.5054018343028727,0,-0.035467109972508126,1,0,-0.589091295311353,1
ENSG00000162194,LBHD1,0.00027578495182876625,-3.8683485301976557,0.3662532032795831,0.009922955444988467,5.212460403471077,0.7797799429955443,0,3.073873717411076,1
ENSG00000214756,CSKMT,0.0703251627163354,0.3242965477447397,1,0.0595377326699308,-0.01910366376362127,1,0.04775831559627187,-0.3745867834052179,1
ENSG00000204922,UQCC3,0.3753433194389509,0.9581999570932589,0.26636311396588247,0.20838206434475778,-0.7668998304698866,1,0.17738802935758122,-1.0198617208547929,0.49110944529777073
ENSG00000162191,UBXN1,1.2338618744819003,0.7998918182040278,0.3635300442685222,0.7640675692641119,-0.661062581473638,1,0.6686164183478062,-0.8640920040947397,0.5919717154550536
ENSG00000177363,LRRN4CL,0.0474350117145478,-0.2410752246185357,0.9982256344040111,0.049614777224942334,0.2975770171090275,1,0.05458093211002499,0.35302778860814765,0.9686511807467809
ENSG00000168000,BSCL2,0.2636504139483006,0.5104646282313567,0.7223638162248162,0.18853615345478086,-0.4066591079821409,1,0.17738802935758122,-0.5170136172671851,0.996356216819412
ENSG00000162188,GNG3,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000214753,HNRNPUL2,0.13761669096255438,-0.7605452406631414,0.22896400065798492,0.13892137622983852,0.03454261127523406,1,0.2933725100913843,1.1126432875756516,0.12966988751231046
ENSG00000162222,TTC9C,0.1538880031204516,-0.027046276216714293,1,0.16869024256480392,0.2024763148984552,1,0.14327494678881558,-0.051657164672782585,1
ENSG00000185670,ZBTB3,0.007170408747547923,-2.1134610280341874,0.10491988838453307,0.0297688663349654,2.2582640930842013,0.8670583091177778,0.027290466055012494,2.073873717411076,0.2685703081376842
ENSG00000168002,POLR2G,0.35438366309996466,-0.09426245454734627,1,0.446532995024481,0.354479408343505,1,0.3274855926601499,-0.10474879366445089,1
ENSG00000267811,AP001160.2,0.004136774277431494,0.13165146980234343,1,0,1.212460403471077,1,0,0.6588362181322323,1
ENSG00000162227,TAF6L,0.02895741994202046,-0.725390576355613,0.5786128695643724,0.03969182177995387,0.7142095359432519,1,0.04775831559627187,0.8774765046075723,0.6119414034593609
ENSG00000168569,TMEM223,0.1489238739875338,0.9632087401855736,0.3471052867270802,0.0893065990048962,-0.5688993100535824,1,0.061403548623778115,-1.1225234953924272,0.4853484727017387
ENSG00000269176,AP001160.3,0.00744619369937669,0.939006391859948,0.7918483842771218,0,0.40510548141347336,1,0,-0.14851870392537148,1
ENSG00000185475,TMEM179B,0.42305411610532745,0.41189366188278265,0.8292977113448489,0.3671493514645733,-0.1616639025417137,1,0.27972727706387807,-0.5672318613476137,0.9146636044053533
ENSG00000162231,NXF1,0.038609893256027275,-1.816260019049202,0.005410919690481144,0.09922955444988467,1.3143400174902906,0.8446015441422239,0.15692017981632184,2.00539397952831,0.015144030656556546
ENSG00000162236,STX5,0.19084318666550626,0.5239688925811041,0.7279342829232013,0.12899842078485008,-0.4559181054377168,1,0.12962971376130936,-0.48276006025158535,1
ENSG00000269463,AP001160.4,0.001103139807315065,-1.546420435310294,1,0,2.8905323085837153,1,0,2.3369081232448705,1
ENSG00000256690,AP001160.1,0.0005515699036575325,-4.605314124363862,0.04064051766909758,0.0297688663349654,5.212460403471077,0.4461133931962035,0.0068226165137531235,3.073873717411076,0.4972201411396056
ENSG00000133316,WDR74,0.08769961468154767,-0.7603892820617366,0.27245544779885456,0.12899842078485008,0.6019628106427835,1,0.15692017981632184,0.8687592875064643,0.3266350338758346
ENSG00000255717,SNHG1,0.07639243165656825,-0.836870298724488,0.27018542374072946,0.13892137622983852,0.9050318782788298,1,0.12962971376130936,0.7909397541395777,0.4593783299791098
ENSG00000168003,SLC3A2,0.4699375579162177,-1.6988465444572132,0.00005765681608340028,1.4388285395233276,1.4819321069360134,0.34454052313388417,1.5896696477044778,1.6758913823119626,0.00310316360833334
ENSG00000257002,AP000438.1,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000133321,PLAAT4,0.8072225540027989,0.5812621176286139,0.5974049330411113,0.4961477722494233,-0.6711412472821048,1,0.5662771706415093,-0.48897439767110706,1
ENSG00000176485,PLAAT3,0.46745549334975883,1.0782122108408834,0.19663169783769238,0.20838206434475778,-1.0838301315339074,1,0.22514634495385308,-0.9993752646195619,0.5021938229697451
ENSG00000184743,ATL3,0.2068387138715747,-0.6732314373014681,0.26357398110000724,0.18853615345478086,-0.13272304371658805,1,0.42300222385269365,1.0474015060498856,0.1285865124038901
ENSG00000133318,RTN3,0.48758779483325876,-0.20891321445216415,0.818698665283142,0.5656084603643425,0.2163522187280753,1,0.5594545541277561,0.19940459949493528,0.914696767668677
ENSG00000188070,C11orf95,0.02316593595361637,-0.628882595502267,0.7343811428110072,0.0297688663349654,0.7206073071414023,1,0.03411308256876562,0.7843671002160919,0.7420184930783342
ENSG00000168005,SPINDOC,0.024820645664588966,0.31751801511367717,1,0,-1.3573952048598708,1,0.027290466055012494,0.4729696728208985,1
ENSG00000072518,MARK2,0.061224259305986115,-0.31537614372093703,0.865291355595099,0.049614777224942334,-0.08522014516960796,1,0.08869401467879061,0.6333011260250947,0.6270386483942942
ENSG00000167771,RCOR2,0.002757849518287663,-1.4089169115603593,0.865291355595099,0,1.627497902749921,1,0.0068226165137531235,2.199404599494934,0.7232348744587199
ENSG00000110583,NAA40,0.030060559749335525,-1.0869888166729966,0.22791782506761135,0.0297688663349654,0.2817230659081913,1,0.08187139816503748,1.539096973858137,0.11841012041919638
ENSG00000176340,COX8A,3.2120673339496406,1.0657989225077182,0.1674429059128104,1.9647451781077163,-0.6810774292124249,1,1.2417162055030686,-1.3575763143787236,0.23979302132484925
ENSG00000167770,OTUB1,0.2975719630232388,-0.34612178482446265,0.6331479653103148,0.3671493514645733,0.3106407974099803,1,0.38206652477017494,0.36631276181365946,0.7181809237049134
ENSG00000133315,MACROD1,0.07170408747547923,0.5745949656510723,0.7403708862148493,0.03969182177995387,-0.5317006920993328,1,0.04775831559627187,-0.39101233131832913,1
ENSG00000256481,AP006333.2,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000126500,FLRT1,0.00027578495182876625,-3.8683485301976557,0.3613832711813615,0.009922955444988467,5.212460403471077,0.7797799429955443,0,3.073873717411076,1
ENSG00000256341,AP006333.1,0.0016547097109725977,-2.060993608140052,0.7119155743945856,0,2.212460403471077,1,0.0068226165137531235,2.8514812960746285,0.5840594962660353
ENSG00000168439,STIP1,0.16822882061554742,-1.0890533913453244,0.04251620206392361,0.24807388612471165,0.5162953404303106,1,0.4298248403664468,1.345953262847877,0.0424288987820945
ENSG00000149781,FERMT3,0.00220627961463013,-1.6984235287553435,0.7964898780863954,0,1.8905323085837153,1,0.0068226165137531235,2.48891121668992,0.6601619002061799
ENSG00000149743,TRPT1,0.19580731579842406,1.2130397966429989,0.1798379776963434,0.12899842078485008,-0.46802470829437004,1,0.04775831559627187,-1.8410096689509734,0.15291793534343243
ENSG00000149761,NUDT22,0.27854280134705395,0.35833124954189,0.9255087790393929,0.19845910889976934,-0.42312817032004735,1,0.22514634495385308,-0.26352955798553634,1
ENSG00000256116,AP001453.1,0.0013789247591438315,-1.2833860294764996,1,0,2.627497902749921,1,0,2.073873717411076,1
ENSG00000110011,DNAJC4,0.2992266727342114,1.2164598576067054,0.1448629502948206,0.1786131980097924,-0.6415877540345685,1,0.08869401467879061,-1.6423333165883323,0.18263155201866774
ENSG00000173511,VEGFB,0.2870921348537457,0.24990043647233384,1,0.2381509306797232,-0.2164859412984057,1,0.23879157798135933,-0.2292305031846309,1
ENSG00000173486,FKBP2,0.05929376464318475,-0.5728926466714843,0.5273650097978713,0.07938364355990774,0.5431816168164452,1,0.08869401467879061,0.6588362181322331,0.6239382011154605
ENSG00000173457,PPP1R14B,1.4054001145193928,1.8323742635925122,0.009102898172006402,0.5159936831394003,-1.3877330367993796,0.980731765291519,0.3070177431188906,-2.1476783806082116,0.041467081569174474
ENSG00000256940,PPP1R14B-AS1,0.06370632387244501,1.182277542872312,0.3074797492067993,0.019845910889976934,-1.085220145169608,1,0.027290466055012494,-0.8896004065638095,0.7004926355742136
ENSG00000257086,AP001453.2,0.0033094194219451954,-0.16790881205656483,1,0,1.5120206853299845,1,0,0.9583964999911396,1
ENSG00000149782,PLCB3,0.04715922676271903,-1.0270462762167147,0.1851032093649101,0.06946068811491926,0.6578715517934395,1,0.10916186422004998,1.2624832821183158,0.17589532372227035
ENSG00000002330,BAD,0.5932134313836762,0.9936604667300182,0.24026749962814542,0.34730344057459633,-0.7143297495751463,1,0.2592594275226187,-1.150499068053612,0.38668029898211054
ENSG00000173264,GPR137,0.1389956157216982,0.2538100523139284,1,0.09922955444988467,-0.3587751141385671,1,0.12280709724755623,-0.10166489049476235,1
ENSG00000182450,KCNK4,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000219435,CATSPERZ,0.00027578495182876625,-3.8683485301976557,0.36257529792608056,0.009922955444988467,5.212460403471077,0.7797799429955443,0,3.073873717411076,1
ENSG00000173153,ESRRA,0.07556507680108196,-0.2244923404229313,0.9294370365974557,0.0297688663349654,-0.9822964509511709,1,0.12280709724755623,0.7878226588523107,0.435993741130724
ENSG00000173113,TRMT112,1.2534426060617427,0.6238219558683971,0.5382510847015591,0.8632971237139966,-0.5142222174332682,1,0.7777782825678561,-0.6734046979566637,0.7821114562745813
ENSG00000126432,PRDX5,2.9895088778238263,0.21393359496617914,1,2.6791979701468858,-0.1578892128678404,1,2.5175454935749024,-0.24948336732341048,1
ENSG00000168071,CCDC88B,0.045780302003575205,0.7080008402187925,0.6720249031202243,0.0297688663349654,-0.19693053266662464,1,0.02046784954125937,-0.7505547180054695,0.839130880638549
ENSG00000162302,RPS6KA4,0.10424671179127365,-0.20918508763508292,0.9312710242556901,0.0595377326699308,-0.6312363656502473,1,0.15692017981632184,0.6550840832711256,0.5221036821673626
ENSG00000068831,RASGRP2,0.06480946367976008,-0.07316832208615409,1,0.10915250989487313,0.8845335679622712,1,0.03411308256876562,-0.7045685127312886,0.9094213440581635
ENSG00000168066,SF1,0.3836168679938139,-0.7473331292362901,0.1745788142777188,0.5854543712543195,0.5763191788243579,1,0.6822616513753124,0.8142158968172829,0.2504363615622443
ENSG00000269038,AP001462.1,0.007721978651205456,-1.5953300357912399,0.3441922347743562,0.0297688663349654,2.2582640930842013,0.8951053644590579,0.013645233027506247,1.2437987188533892,0.7181809237049134
ENSG00000168067,MAP4K2,0.034473118978595785,-0.06099360814005195,1,0.019845910889976934,-0.24697121516622023,1,0.04093569908251874,0.4661911401898369,0.9887952283016241
ENSG00000133895,MEN1,0.04191931267797248,0.21911431105268342,1,0.009922955444988467,-1.1094676914162855,1,0.04775831559627187,0.3920496774373312,1
ENSG00000110047,EHD1,0.1315494220223215,-0.552444222938064,0.44817150552177204,0.12899842078485008,0.01981532552868126,1,0.2319689614676062,0.8485400207625058,0.31211309295688805
ENSG00000110046,ATG2A,0.041367742774314945,-0.7998687923148893,0.37611225433144924,0.049614777224942334,0.4486947499611551,1,0.08187139816503748,1.0738737174110762,0.3200433637884512
ENSG00000068971,PPP2R5B,0.02895741994202046,-0.9477829976920606,0.3611245254160454,0.0595377326699308,1.1996363631134934,0.9830478323508958,0.04775831559627187,0.8514812960746285,0.6010511307466365
